"year","home_team_id","away_team_id","avg_overall_rating_home_player_1.1","avg_overall_rating_away_player_1.1","mean_potential_home","mean_potential_away","mean_overall_rating_home","mean_overall_rating_away","mean_defensive_work_rate_home","mean_defensive_work_rate_away","mean_attacking_work_rate_home","mean_attacking_work_rate_away","avg_crossing_home","avg_crossing_away","avg_combined_work_rate_home","avg_combined_work_rate_away","point_diff","win_loss"
2010,5,75,72.5,74,78.0909090909091,76.0909090909091,72.5416666666667,70,2.18181818181818,2,2.09090909090909,1.875,78.0909090909091,76.0909090909091,2.13636363636364,1.24545454545455,1,1
2010,89,61,75,76,75.8181818181818,78.1818181818182,71.0833333333333,71.4583333333333,2.09090909090909,1.81818181818182,2.27272727272727,2.09090909090909,75.8181818181818,78.1818181818182,2.16363636363636,2.01818181818182,1,1
2010,58,205,81,74,84.3636363636364,77.9545454545455,78.2916666666667,72.7083333333333,2.18181818181818,1.90909090909091,2.27272727272727,1.90909090909091,84.3636363636364,77.9545454545455,2.17272727272727,1.92727272727273,1,0
2010,46,257,66.5,60,74.2272727272727,75,65.4166666666667,67.9583333333333,2,2.1,2,2.2,74.2272727272727,75,1.49090909090909,2.00909090909091,2,0
2010,75,89,74,75,74.4545454545455,76,67.5833333333333,71.0833333333333,1.88888888888889,2.09090909090909,1.88888888888889,2.27272727272727,74.4545454545455,76,1.6,2.16363636363636,1,0
2010,207,59,75,80,76.5454545454545,78.6818181818182,70.6666666666667,73.875,2.09090909090909,2.09090909090909,2.09090909090909,2.09090909090909,76.5454545454545,78.6818181818182,2.05454545454545,2.10909090909091,3,1
2010,208,162,83,73,84.4545454545455,75,79.4166666666667,70.3,1.72727272727273,2,2.18181818181818,2.11111111111111,84.4545454545455,75,2.04545454545455,1.7,2,1
2010,61,261,76,74,77.8181818181818,78.4,72.0416666666667,71.2272727272727,1.90909090909091,1.9,2.18181818181818,2.2,77.8181818181818,78.4,2.1,1.9,1,1
2010,69,127,70,76,81.6363636363636,80.6363636363636,74.125,73.9583333333333,2,2.18181818181818,2.11111111111111,2,81.6363636363636,80.6363636363636,1.75454545454545,2.13636363636364,1,1
2010,71,227,80,79,81.0909090909091,83.1363636363636,75.7916666666667,76.875,1.90909090909091,2.27272727272727,2.09090909090909,2.27272727272727,81.0909090909091,83.1363636363636,2.10909090909091,2.24545454545455,1,0
2010,73,5,75,72.5,83.2727272727273,77.5454545454545,73.25,72.125,2.09090909090909,2.27272727272727,2,2,83.2727272727273,77.5454545454545,2.13636363636364,2.13636363636364,1,1
2010,90,14,73,84,75.8181818181818,85.8181818181818,69.8333333333333,80.0833333333333,1.88888888888889,2.09090909090909,2.22222222222222,2,75.8181818181818,85.8181818181818,1.71818181818182,2.06363636363636,4,0
2010,257,58,60,81,76.5,83.2272727272727,65.75,77.625,1.9,2.18181818181818,2.1,2.18181818181818,76.5,83.2272727272727,1.85454545454545,2.14545454545455,1,1
2010,227,205,79,74,82.8181818181818,77.0909090909091,76.7916666666667,72.0833333333333,2.27272727272727,1.81818181818182,2.09090909090909,1.90909090909091,82.8181818181818,77.0909090909091,2.2,1.90909090909091,1,0
2010,261,90,74,73,78.0454545454545,76.8181818181818,71.25,68.3333333333333,2,1.9,2.27272727272727,2.1,78.0454545454545,76.8181818181818,2.17272727272727,1.89090909090909,1,1
2010,14,61,84,76,86.1363636363636,78,80.6666666666667,72.5416666666667,2.18181818181818,1.90909090909091,2.18181818181818,2.09090909090909,86.1363636363636,78,2.21818181818182,2.1,2,1
2010,59,46,80,66.5,79.3181818181818,71.75,75.0416666666667,65.7272727272727,2,2,2.09090909090909,2.25,79.3181818181818,71.75,2.08181818181818,1.56363636363636,1,1
2010,5,71,72.5,80,77.6363636363636,82.0909090909091,72.5,76.2916666666667,2.18181818181818,2,2,2,77.6363636363636,82.0909090909091,2.10909090909091,2.07272727272727,2,1
2010,162,75,73,74,74,76.6666666666667,68.9090909090909,69.2,1.9,1.85714285714286,2,2,74,76.6666666666667,1.9,1.06363636363636,2,0
2010,69,208,70,83,80.6363636363636,85.3,73.9166666666667,80,2,1.7,2.125,2.2,80.6363636363636,85.3,1.55454545454545,1.82727272727273,3,0
2010,127,207,76,75,80.9090909090909,78,74.625,70.875,2.36363636363636,2.09090909090909,2,2.18181818181818,80.9090909090909,78,2.21818181818182,2.13636363636364,1,1
2010,89,73,75,75,76.8181818181818,82.5454545454545,71.625,73.1666666666667,2.09090909090909,2.27272727272727,2.09090909090909,1.90909090909091,76.8181818181818,82.5454545454545,2.07272727272727,2.17272727272727,1,1
2010,205,89,74,75,78.1363636363636,76.6363636363636,73.2083333333333,71.4166666666667,1.81818181818182,2,1.90909090909091,2.27272727272727,78.1363636363636,76.6363636363636,1.88181818181818,2.11818181818182,1,1
2010,61,162,76,73,78.7272727272727,75.6,72.9583333333333,68.8181818181818,1.81818181818182,2.2,2.27272727272727,1.9,78.7272727272727,75.6,2.06363636363636,1.94545454545455,1,0
2010,71,59,80,80,82.1818181818182,80.1363636363636,75.4583333333333,75.5416666666667,2,2,2,2.09090909090909,82.1818181818182,80.1363636363636,2,2.08181818181818,1,1
2010,90,127,73,76,75,81,68.625,73.4583333333333,1.90909090909091,2.18181818181818,2.18181818181818,2,75,81,2.08181818181818,2.10909090909091,1,1
2010,257,61,60,76,75.9545454545455,78.6363636363636,67.7083333333333,72.2083333333333,2.1,1.81818181818182,2.2,2.27272727272727,75.9545454545455,78.6363636363636,2.00909090909091,2.09090909090909,1,0
2010,227,75,79,74,82.0909090909091,76.7777777777778,75.9583333333333,70.6,2.27272727272727,2,2.09090909090909,1.85714285714286,82.0909090909091,76.7777777777778,2.2,1.08181818181818,1,1
2010,261,207,74,75,79.1363636363636,76.5454545454545,72.7083333333333,70.6666666666667,2,2.09090909090909,2.36363636363636,2.09090909090909,79.1363636363636,76.5454545454545,2.2,2.05454545454545,1,1
2010,162,46,73,66.5,75.8,72.85,68.5909090909091,66.0909090909091,2.1,2,2,2.1,75.8,72.85,1.9,1.86363636363636,2,0
2010,69,90,70,64,82.4090909090909,75,74.6666666666667,69.125,1.88888888888889,1.9,2.11111111111111,2.2,82.4090909090909,75,1.70909090909091,1.9,3,1
2010,89,71,75,80,77.0909090909091,82.4545454545455,71.7083333333333,76.0833333333333,2.18181818181818,2,2.09090909090909,2,77.0909090909091,82.4545454545455,2.11818181818182,2.07272727272727,2,0
2010,205,257,74,60,78,77.1363636363636,72.25,67.9583333333333,1.81818181818182,2,2.09090909090909,2.18181818181818,78,77.1363636363636,1.97272727272727,2.08181818181818,1,1
2010,58,227,81,79,83.3636363636364,82,78.7916666666667,76.0416666666667,2.18181818181818,2.09090909090909,2.27272727272727,2.09090909090909,83.3636363636364,82,2.17272727272727,2.17272727272727,2,1
2010,46,261,66.5,74,71.75,78.7272727272727,66,72,2,2.09090909090909,2,2.18181818181818,71.75,78.7272727272727,1.83636363636364,2.10909090909091,2,1
2010,208,14,83,84,84.9,86.0909090909091,79.7272727272727,79.9166666666667,1.7,2.18181818181818,2.2,2.27272727272727,84.9,86.0909090909091,1.86363636363636,2.25454545454545,1,1
2010,5,89,72.5,75,77.6363636363636,76.2727272727273,72.5,70.9583333333333,2.18181818181818,2,2,2.2,77.6363636363636,76.2727272727273,2.10909090909091,1.90909090909091,1,1
2010,61,69,76,70,77.4090909090909,80.3636363636364,72.25,71.5833333333333,1.8,2.11111111111111,2.3,2.11111111111111,77.4090909090909,80.3636363636364,1.88181818181818,1.58181818181818,1,1
2010,71,127,80,76,81.0909090909091,81.9090909090909,76.0833333333333,74.5833333333333,1.90909090909091,2.18181818181818,2.09090909090909,2,81.0909090909091,81.9090909090909,2.10909090909091,2.13636363636364,3,1
2009,205,14,69,83,74.7272727272727,84.4090909090909,69.0833333333333,78.5416666666667,1.81818181818182,2.18181818181818,1.90909090909091,2.09090909090909,74.7272727272727,84.4090909090909,1.88181818181818,2.15454545454545,3,0
2009,58,61,79,75,84.4090909090909,76.8181818181818,78.8333333333333,71.4583333333333,2.18181818181818,1.88888888888889,2.27272727272727,2.11111111111111,84.4090909090909,76.8181818181818,2.19090909090909,1.62727272727273,4,1
2009,75,207,74,75,76.4090909090909,76.8181818181818,69.625,70.2083333333333,2.16666666666667,2.1,2,2,76.4090909090909,76.8181818181818,1.13636363636364,1.84545454545455,1,0
2009,257,162,60,73.5,77,74.6818181818182,65.7142857142857,70.2916666666667,2,2.2,2.16666666666667,1.9,77,74.6818181818182,1.15454545454545,2.01818181818182,1,1
2009,59,261,76,68,78.7727272727273,76.3636363636364,73,69.7083333333333,1.90909090909091,2.11111111111111,2.09090909090909,2.33333333333333,78.7727272727273,76.3636363636364,2.01818181818182,1.79090909090909,2,1
2009,5,90,69,73,75.0454545454545,75.1818181818182,68.5416666666667,68.75,2.27272727272727,2.1,2,2.1,75.0454545454545,75.1818181818182,2.13636363636364,1.89090909090909,2,1
2009,73,46,76,72,80.2272727272727,74.8,71.2916666666667,66.1363636363636,1.90909090909091,2.14285714285714,2.18181818181818,1.85714285714286,80.2272727272727,74.8,2.11818181818182,1.09090909090909,1,0
2009,89,69,61,78,77.4090909090909,83.0454545454545,68.625,75.625,2.09090909090909,2.125,2,2.125,77.4090909090909,83.0454545454545,2.06363636363636,1.33636363636364,1,0
2010,257,71,60,80,76.2272727272727,82,67.3333333333333,75.9166666666667,2,2,2.18181818181818,2,76.2272727272727,82,2.14545454545455,2.03636363636364,2,0
2010,227,5,79,72.5,83.0909090909091,77.6818181818182,76.75,71.7083333333333,2.18181818181818,2.18181818181818,2.27272727272727,2.09090909090909,83.0909090909091,77.6818181818182,2.24545454545455,2.1,3,1
2010,261,73,74,75,79,82.9090909090909,72.2916666666667,73,2.09090909090909,2.09090909090909,2.36363636363636,2.09090909090909,79,82.9090909090909,2.22727272727273,2.1,4,1
2010,14,75,84,61,86.1363636363636,76.6666666666667,79.8333333333333,68.05,2.09090909090909,2.125,2.09090909090909,2,86.1363636363636,76.6666666666667,2.05454545454545,1.5,2,1
2010,162,207,73,75,74.5,74.7272727272727,70.0454545454545,70.2083333333333,2.2,1.90909090909091,2,2.18181818181818,74.5,74.7272727272727,1.98181818181818,2.06363636363636,4,1
2010,69,46,70,66.5,81.2272727272727,72.85,74.2083333333333,66.0909090909091,1.85714285714286,2,2,2.1,81.2272727272727,72.85,1.28181818181818,1.86363636363636,3,1
2010,90,208,64,83,74.8181818181818,84,66.625,79.3636363636364,1.90909090909091,1.9,2.18181818181818,2.1,74.8181818181818,84,2.08181818181818,1.85454545454545,1,0
2010,127,61,64,76,79.8181818181818,77.9090909090909,72.5,72.2916666666667,2.27272727272727,1.81818181818182,2,2.18181818181818,79.8181818181818,77.9090909090909,2.15454545454545,2,2,0
2010,89,58,75,74,75.4545454545455,84.0909090909091,70.5833333333333,76.875,2.09090909090909,2.18181818181818,2.27272727272727,2.18181818181818,75.4545454545455,84.0909090909091,2.16363636363636,2.16363636363636,2,1
2010,58,162,81,73,82.9545454545455,73.7,78.4166666666667,68.6818181818182,2.09090909090909,2.2,2.27272727272727,1.9,82.9545454545455,73.7,2.16363636363636,1.95454545454545,1,0
2010,75,261,61,74,75.5,79,67.3181818181818,72.2916666666667,2,2.09090909090909,2,2.36363636363636,75.5,79,1.83636363636364,2.22727272727273,1,0
2010,208,207,83,75,83.9,73.9,79.1818181818182,68.5,1.8,2,2.2,2.2,83.9,73.9,1.89090909090909,1.90909090909091,1,1
2010,71,14,80,84,82.4545454545455,84.2272727272727,76.0833333333333,78.375,2,2.18181818181818,2,2.18181818181818,82.4545454545455,84.2272727272727,2.07272727272727,2.12727272727273,1,0
2010,73,257,75,60,83.7,75.3636363636364,73.0909090909091,67.625,2.2,2,2.1,2.18181818181818,83.7,75.3636363636364,2.02727272727273,2.14545454545455,2,1
2010,89,227,75,79,75.5454545454545,83.0909090909091,70.6666666666667,76.75,2,2.18181818181818,2.18181818181818,2.27272727272727,75.5454545454545,83.0909090909091,2.10909090909091,2.18181818181818,1,1
2010,207,46,75,66.5,77.1818181818182,71.0454545454545,70.5,65.7083333333333,2,2,2.18181818181818,2.11111111111111,77.1818181818182,71.0454545454545,2.07272727272727,1.68181818181818,3,1
2010,208,61,83,76,83.4444444444444,77.9090909090909,79.3,72.2916666666667,1.88888888888889,1.81818181818182,2.11111111111111,2.18181818181818,83.4444444444444,77.9090909090909,1.70909090909091,2,3,1
2010,59,89,80,75,79.5,76.6363636363636,73.6666666666667,71.5,1.90909090909091,2,2.18181818181818,2.18181818181818,79.5,76.6363636363636,2.1,2.13636363636364,1,1
2010,162,205,73,74,74.4545454545455,79.2272727272727,68.625,73.125,2.18181818181818,1.81818181818182,1.90909090909091,2.09090909090909,74.4545454545455,79.2272727272727,2.17272727272727,1.97272727272727,1,0
2010,90,73,64,75,75.0909090909091,83.9,66.1666666666667,73.2727272727273,2,2.3,2.09090909090909,2,75.0909090909091,83.9,2.11818181818182,2.02727272727273,2,0
2010,127,75,76,74,81.2,76.2,74.0909090909091,69.6363636363636,2.3,1.875,2,2.125,81.2,76.2,1.91818181818182,1.27272727272727,4,1
2010,69,58,70,74,82.7272727272727,84.5454545454545,74.125,77.9166666666667,2,2.18181818181818,2.11111111111111,2.27272727272727,82.7272727272727,84.5454545454545,1.77272727272727,2.19090909090909,2,1
2010,205,261,74,74,79.2272727272727,79.1818181818182,73.125,72.4166666666667,1.81818181818182,2.09090909090909,2.09090909090909,2.27272727272727,79.2272727272727,79.1818181818182,1.97272727272727,2.13636363636364,3,1
2010,46,208,66.5,83,71.7727272727273,84.4,66.125,79.8181818181818,2.11111111111111,1.8,2,2.2,71.7727272727273,84.4,1.7,1.89090909090909,1,0
2010,227,59,79,80,82.4545454545455,79.5,76,74.2083333333333,2.18181818181818,1.81818181818182,2.27272727272727,2.09090909090909,82.4545454545455,79.5,2.24545454545455,1.97272727272727,4,1
2010,89,257,75,60,76.6363636363636,76.9545454545455,71.5,67.375,2.09090909090909,1.9,2.27272727272727,2.1,76.6363636363636,76.9545454545455,2.18181818181818,1.77272727272727,1,0
2010,257,227,60,79,77.4090909090909,81.9545454545455,67.75,75.8333333333333,1.90909090909091,2.09090909090909,2.09090909090909,2.18181818181818,77.4090909090909,81.9545454545455,2.01818181818182,2.07272727272727,1,0
2010,261,58,69,74,78.5909090909091,84.6,71.7916666666667,77.5,2.09090909090909,2.3,2.36363636363636,2.2,78.5909090909091,84.6,2.26363636363636,2.00909090909091,1,1
2010,14,59,84,80,86.9545454545455,78.6818181818182,80.9166666666667,73.7083333333333,2.18181818181818,1.81818181818182,2.27272727272727,2.09090909090909,86.9545454545455,78.6818181818182,2.20909090909091,1.97272727272727,3,1
2010,208,73,83,75,83.9,83.3,79.6363636363636,72.7272727272727,1.8,2,2.2,2.1,83.9,83.3,1.92727272727273,1.89090909090909,1,1
2010,61,75,76,74,78.2727272727273,77.6,71.6666666666667,70.7272727272727,1.90909090909091,1.875,2.18181818181818,2,78.2727272727273,77.6,2.02727272727273,1.24545454545455,1,1
2010,90,46,73,66.5,74.6363636363636,70.4090909090909,67.625,65.125,1.9,2.11111111111111,2.2,2,74.6363636363636,70.4090909090909,1.9,1.7,3,0
2010,127,205,64,74,81.3,79.2272727272727,73.0909090909091,73.125,2.3,1.81818181818182,2,2.09090909090909,81.3,79.2272727272727,1.95454545454545,1.97272727272727,3,0
2010,58,127,74,76,84.2272727272727,83.3,76.4583333333333,75,2.27272727272727,2.33333333333333,2.09090909090909,2,84.2272727272727,83.3,2.14545454545455,1.70909090909091,1,1
2010,75,69,74,78,77.1,80.4545454545455,70.0909090909091,69.625,2,2.125,2,2,77.1,80.4545454545455,1.47272727272727,1.33636363636364,4,1
2010,227,162,79,73,83.0909090909091,75.0909090909091,76.75,69.4166666666667,2.18181818181818,2.18181818181818,2.27272727272727,2,83.0909090909091,75.0909090909091,2.24545454545455,2.12727272727273,2,1
2010,5,14,72.5,84,78.0909090909091,86.3636363636364,72.125,79.625,2.18181818181818,2.09090909090909,2.09090909090909,2.27272727272727,78.0909090909091,86.3636363636364,2.13636363636364,2.20909090909091,1,0
2010,71,90,80,73,82.2727272727273,77.2727272727273,75.5,69.1666666666667,2,2,2,2,82.2727272727273,77.2727272727273,2.07272727272727,2.07272727272727,1,0
2010,73,207,75,67,83.1,74.0909090909091,73.0909090909091,67.9583333333333,2.1,1.90909090909091,2.2,2.18181818181818,83.1,74.0909090909091,2.06363636363636,2.06363636363636,3,0
2010,46,73,66.5,75,73.9545454545455,83.5454545454545,66.875,72.9166666666667,2.1,2.18181818181818,2.1,2.09090909090909,73.9545454545455,83.5454545454545,1.90909090909091,2.18181818181818,1,0
2010,14,205,84,74,86.3181818181818,79.5909090909091,80.5416666666667,72.625,2.27272727272727,1.81818181818182,2.18181818181818,2.09090909090909,86.3181818181818,79.5909090909091,2.24545454545455,1.99090909090909,1,1
2010,208,71,83,80,83.9,82.2727272727273,79.6363636363636,75.7083333333333,1.8,2,2.2,2,83.9,82.2727272727273,1.92727272727273,2.07272727272727,2,1
2010,162,257,70,60,74.5555555555556,76.2727272727273,67.75,66.9166666666667,2,1.90909090909091,2.22222222222222,2.18181818181818,74.5555555555556,76.2727272727273,1.81818181818182,2.14545454545455,1,1
2010,90,5,73,72.5,76.0909090909091,78.1,69.4166666666667,72.4545454545455,1.90909090909091,2.2,2.18181818181818,2.1,76.0909090909091,78.1,2.08181818181818,1.95454545454545,1,0
2010,127,227,76,79,81.4,83.2272727272727,73.2727272727273,77.25,2.11111111111111,2.18181818181818,2,2.27272727272727,81.4,83.2272727272727,1.68181818181818,2.21818181818182,2,0
2010,58,90,81,73,84.3636363636364,75.3636363636364,78.6666666666667,68.6666666666667,2.18181818181818,2,2.18181818181818,2.09090909090909,84.3636363636364,75.3636363636364,2.16363636363636,2.08181818181818,2,1
2010,75,46,0,66.5,76.5555555555556,72.05,67.3333333333333,64.1818181818182,1.875,2,2,2.125,76.5555555555556,72.05,1.42727272727273,1.5,2,1
2010,257,69,60,78,75.9545454545455,81.4090909090909,66.875,74.125,2,2.25,2.09090909090909,2.125,75.9545454545455,81.4090909090909,2.08181818181818,1.46363636363636,1,1
2010,227,208,79,83,83.0909090909091,84.9,76.75,79.4545454545455,2.18181818181818,1.8,2.27272727272727,2.1,83.0909090909091,84.9,2.24545454545455,2.00909090909091,1,1
2010,59,162,80,70,78.6818181818182,75.4444444444444,73.375,68.05,1.81818181818182,2.11111111111111,2.09090909090909,1.77777777777778,78.6818181818182,75.4444444444444,1.97272727272727,1.70909090909091,1,1
2010,5,261,72.5,74,77.9090909090909,80.0909090909091,72.2083333333333,72.9583333333333,2.2,2.09090909090909,2.1,2.36363636363636,77.9090909090909,80.0909090909091,1.95454545454545,2.18181818181818,1,1
2010,73,127,75,76,82.8,81.8181818181818,72.6363636363636,73.75,2.3,2.3,2,2,82.8,81.8181818181818,2.00909090909091,1.89090909090909,1,0
2010,46,71,61.5,80,73.0909090909091,82.2727272727273,64.5,75.7083333333333,2,2,2.1,2,73.0909090909091,82.2727272727273,1.9,2.07272727272727,1,1
2010,207,58,67,81,75.1818181818182,83.7272727272727,69.125,79.25,1.90909090909091,2.18181818181818,2.18181818181818,2.18181818181818,75.1818181818182,83.7272727272727,2.04545454545455,2.14545454545455,1,1
2010,261,227,74,79,79.2727272727273,83.4090909090909,72.8333333333333,76.7916666666667,2.09090909090909,2.27272727272727,2.45454545454545,2.18181818181818,79.2727272727273,83.4090909090909,2.29090909090909,2.21818181818182,1,1
2010,14,257,84,60,86.5909090909091,75.8636363636364,80.75,65.875,2.09090909090909,2,2.18181818181818,2.09090909090909,86.5909090909091,75.8636363636364,2.15454545454545,2.01818181818182,2,1
2010,208,75,66.5,0,83.5454545454545,73.2222222222222,76.9166666666667,64.8888888888889,1.72727272727273,2,2.18181818181818,1.875,83.5454545454545,73.2222222222222,2.04545454545455,1.26363636363636,2,1
2010,69,5,78,72.5,83.4545454545455,76.85,75.375,70.2272727272727,2.11111111111111,2.11111111111111,2.11111111111111,2.11111111111111,83.4545454545455,76.85,1.81818181818182,1.70909090909091,2,1
2010,90,205,73,74,76,79.5909090909091,69.6666666666667,72.625,1.90909090909091,1.81818181818182,2.18181818181818,2.09090909090909,76,79.5909090909091,2.08181818181818,1.99090909090909,1,0
